Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Seattle Sounders FC  Major League Soccer,111144,71,70,74,70,€3.7M,€195M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,8,4,28,28.36,25.25,,https://sofifa.com/team/111144/seattle-sounders-fc/,United States
,Fluminense  Série A,567,71,69,73,70,€9M,€40M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,20,27.64,27.0,,https://sofifa.com/team/567/fluminense/,Brazil
,Tijuana  Liga MX,111678,71,73,71,70,€4M,€61M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,6,27,26.45,25.3,,https://sofifa.com/team/111678/tijuana/,Mexico
,Santos Laguna  Liga MX,110144,71,73,70,70,€6M,€106M,Fast,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,5,9,27,24.73,23.15,,https://sofifa.com/team/110144/santos-laguna/,Mexico
,Pachuca  Liga MX,110147,71,71,72,72,€10M,€123M,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,5,26,26.09,23.08,,https://sofifa.com/team/110147/pachuca/,Mexico
,Kaizer Chiefs  Premier Soccer League,110929,71,69,71,70,€3.5M,€22M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,5,28,27.64,25.82,,https://sofifa.com/team/110929/kaizer-chiefs/,South Africa
,Cruz Azul  Liga MX,1878,71,72,72,70,€9M,€74M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,9,24,27.27,26.25,,https://sofifa.com/team/1878/cruz-azul/,Mexico
,Birmingham City  Championship,88,71,70,71,71,€2M,€15M,Balanced,Normal,Short,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,5,2,30,27.0,24.27,,https://sofifa.com/team/88/birmingham-city/,England
,Pumas UNAM  Liga MX,1881,71,76,70,70,€2M,€105M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,6,27,27.45,24.52,,https://sofifa.com/team/1881/pumas-unam/,Mexico
,Derby County  Championship,91,71,71,72,71,€9M,€60M,Slow,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,9,1,30,27.45,25.1,,https://sofifa.com/team/91/derby-county/,England
,Al Hilal  Pro League,605,71,73,70,72,€7.7M,€17.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,7,30,25.18,25.0,,https://sofifa.com/team/605/al-hilal/,Saudi Arabia
,Grêmio  Série A,1629,71,71,71,72,€7M,€91M,Balanced,Normal,Mixed,Organised,Normal,Risky,Little,Organised,Press,Medium,Normal,Cover,8,6,20,27.64,27.2,,https://sofifa.com/team/1629/gremio/,Brazil
,FC Paços de Ferreira  Primeira Liga,1892,71,70,70,71,€1.2M,€10M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,30,25.64,24.97,,https://sofifa.com/team/1892/fc-pacos-de-ferreira/,Portugal
,Marítimo  Primeira Liga,1893,71,68,72,72,€1.5M,€15.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,25.18,24.93,,https://sofifa.com/team/1893/maritimo/,Portugal
,Boavista FC  Primeira Liga,1898,71,69,73,70,€830K,€6.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,4,2,29,26.09,24.52,,https://sofifa.com/team/1898/boavista-fc/,Portugal
,Wolverhampton Wanderers  Championship,110,71,70,72,69,€11M,€38M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,30,24.27,23.63,,https://sofifa.com/team/110/wolverhampton-wanderers/,England
,Vitesse  Eredivisie,1909,71,72,70,72,€5.5M,€32M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,26,23.82,22.31,,https://sofifa.com/team/1909/vitesse/,Netherlands
,SC Heerenveen  Eredivisie,1913,71,74,70,70,€4.5M,€38M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,28,24.0,21.89,,https://sofifa.com/team/1913/sc-heerenveen/,Netherlands
,Palmeiras  Série A,383,71,71,69,71,€11.5M,€108M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,5,20,27.64,27.8,,https://sofifa.com/team/383/palmeiras/,Brazil
,América Mineiro  Série A,112001,71,71,71,70,€800K,€2.7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,2,2,20,29.82,29.2,,https://sofifa.com/team/112001/america-mineiro/,Brazil
,FC Arouca  Primeira Liga,112513,71,72,69,71,€1.1M,€9.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,4,1,26,26.73,25.42,,https://sofifa.com/team/112513/fc-arouca/,Portugal
,BSC Young Boys  Super League,900,71,71,71,69,€4.5M,€33.8M,Balanced,Normal,Short,Free form,Normal,Normal,Normal,Organised,Double,Medium,Normal,Offside trap,9,4,27,26.45,24.04,,https://sofifa.com/team/900/bsc-young-boys/,Switzerland
,Kayserispor  Süper Lig,101020,71,73,72,70,€3.5M,€9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,25,26.45,25.36,,https://sofifa.com/team/101020/kayserispor/,Türkiye
,SV Zulte Waregem  Pro League,15005,71,71,71,70,€2M,€20M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,25,27.82,25.16,,https://sofifa.com/team/15005/sv-zulte-waregem/,Belgium
,Konyaspor  Süper Lig,101033,71,72,70,71,€5.2M,€25M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,24,26.09,26.17,,https://sofifa.com/team/101033/konyaspor/,Türkiye
,KV Oostende  Pro League,682,71,71,72,70,€2.5M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,27,26.27,25.33,,https://sofifa.com/team/682/kv-oostende/,Belgium
,Universidad de Chile  Primera Division,15029,71,71,71,72,€9M,€34M,Slow,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,10,7,28,29.09,24.71,,https://sofifa.com/team/15029/universidad-de-chile/,Chile
,León  Liga MX,110781,71,73,72,69,€8M,€100M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,30,27.64,25.2,,https://sofifa.com/team/110781/leon/,Mexico
,Hellas Verona FC  Serie B,206,71,72,70,71,€5.5M,€58M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,3,24,26.0,25.96,,https://sofifa.com/team/206/hellas-verona-fc/,Italy
,Real Valladolid CF  La Liga 2,462,71,72,71,69,€3M,€8.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,27,24.82,24.67,,https://sofifa.com/team/462/real-valladolid-cf/,Spain
,Estudiantes de La Plata  Liga Profesional de Fútbol,101083,71,73,69,72,€5M,€35M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,8,5,30,26.45,23.87,,https://sofifa.com/team/101083/estudiantes-de-la-plata/,Argentina
,Rayo Vallecano  La Liga 2,480,71,71,71,70,€4M,€12.6M,Balanced,Normal,Short,Organised,Lots,Normal,Normal,Organised,Double,High,Normal,Cover,10,1,28,28.0,27.11,,https://sofifa.com/team/480/rayo-vallecano/,Spain
,Antalyaspor  Süper Lig,741,71,81,71,72,€5M,€41M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,4,3,30,28.09,25.37,,https://sofifa.com/team/741/antalyaspor/,Türkiye
,Dijon FCO  Ligue 1,110569,71,72,72,70,€2.5M,€24M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,27,27.73,25.81,,https://sofifa.com/team/110569/dijon-fco/,France
,Junior FC  Categoría Primera A,101101,71,73,71,66,€3.5M,€16.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,28,25.91,25.32,,https://sofifa.com/team/101101/junior-fc/,Colombia
,Deportivo Cali  Categoría Primera A,101102,71,70,72,68,€6M,€97M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,3,28,25.91,24.46,,https://sofifa.com/team/101102/deportivo-cali/,Colombia
,Girona FC  La Liga 2,110062,71,70,71,72,€1.8M,€3.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,27,25.73,24.96,,https://sofifa.com/team/110062/girona-fc/,Spain
,Independiente Santa Fe  Categoría Primera A,101104,71,74,70,71,€6M,€17.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,8,28,26.27,26.07,,https://sofifa.com/team/101104/independiente-santa-fe/,Colombia
,Rosario Central  Liga Profesional de Fútbol,110580,71,73,72,70,€7M,€42M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,30,29.36,25.33,,https://sofifa.com/team/110580/rosario-central/,Argentina
,Atlas FC  Liga MX,101114,71,71,69,69,€3.7M,€40M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,30,26.27,24.03,,https://sofifa.com/team/101114/atlas-fc/,Mexico
,Al Ahli SFC  Pro League,112387,70,79,71,67,€3.8M,€9.7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,30,27.0,25.43,,https://sofifa.com/team/112387/al-ahli-sfc/,Saudi Arabia
,Nottingham Forest  Championship,14,70,72,68,69,€4M,€30M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Double,Medium,Normal,Cover,8,1,30,25.91,24.87,,https://sofifa.com/team/14/nottingham-forest/,England
,Carpi  Serie B,112409,70,70,69,70,€3M,€36M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,2,26,25.09,23.62,,https://sofifa.com/team/112409/carpi/,Italy
,Santos  Série A,1053,70,70,71,71,€6.1M,€68M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,5,20,27.27,27.4,,https://sofifa.com/team/1053/santos/,Brazil
,AS Nancy Lorraine  Ligue 1,1823,70,69,72,68,€3M,€25M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,1,1,29,28.0,25.31,,https://sofifa.com/team/1823/as-nancy-lorraine/,France
,TSV 1860 München  2. Bundesliga,33,70,71,66,67,€7M,€20.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,28,23.55,24.86,,https://sofifa.com/team/33/tsv-1860-munchen/,Germany
,Portland Timbers  Major League Soccer,111140,70,72,74,68,€3.7M,€152M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,3,30,26.82,24.8,,https://sofifa.com/team/111140/portland-timbers/,United States
,1. FC Union Berlin  2. Bundesliga,1831,70,70,71,69,€3.5M,€10.4M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,27,24.55,25.41,,https://sofifa.com/team/1831/1-fc-union-berlin/,Germany
,Rosenborg BK  Eliteserien,298,70,70,72,69,€1.8M,€18.5M,Balanced,Normal,Mixed,Organised,Lots,Normal,Lots,Free form,Press,Medium,Normal,Cover,10,2,25,25.09,23.4,,https://sofifa.com/team/298/rosenborg-bk/,Norway
,SSC Bari  Serie B,1848,70,72,69,68,€3M,€28M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,9,2,28,25.91,25.43,,https://sofifa.com/team/1848/ssc-bari/,Italy
,Malmö FF  Allsvenskan,320,70,70,70,70,€4M,€105M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,3,27,25.64,23.22,,https://sofifa.com/team/320/malmo-ff/,Sweden
,CD Veracruz  Liga MX,110145,70,71,69,67,€2.4M,€25M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Deep,Normal,Cover,3,1,30,27.55,27.4,,https://sofifa.com/team/110145/cd-veracruz/,Mexico
,UD Almería  La Liga 2,1861,70,71,69,71,€2.8M,€6.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,28,27.73,26.82,,https://sofifa.com/team/1861/ud-almeria/,Spain
,Querétaro  Liga MX,110150,70,71,68,69,€2.7M,€40M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,3,5,27,27.55,26.56,,https://sofifa.com/team/110150/queretaro/,Mexico
,Colón  Liga Profesional de Fútbol,110406,70,70,69,69,€2M,€12.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,28,27.45,26.61,,https://sofifa.com/team/110406/colon/,Argentina
,São Paulo  Série A,598,70,71,69,71,€10M,€118M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,9,6,20,28.36,27.6,,https://sofifa.com/team/598/sao-paulo/,Brazil
,Ipswich Town  Championship,94,70,70,71,69,€3.5M,€18M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,30,25.73,25.03,,https://sofifa.com/team/94/ipswich-town/,England
,Huracán  Liga Profesional de Fútbol,111711,70,61,70,70,€3M,€26M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Offside trap,6,5,30,26.73,26.57,,https://sofifa.com/team/111711/huracan/,Argentina
,B-SAD  Primeira Liga,1889,70,69,70,69,€880K,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,24,25.64,25.33,,https://sofifa.com/team/1889/b-sad/,Portugal
,Lech Poznań  Ekstraklasa,873,70,70,71,69,€6.5M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,5,25,27.36,25.08,,https://sofifa.com/team/873/lech-poznan/,Poland
,Stade de Reims  Ligue 2,379,70,71,69,70,€3M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,1,28,26.36,24.61,,https://sofifa.com/team/379/stade-de-reims/,France
,Bristol City  Championship,1919,70,70,70,70,€5M,€16M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,30,24.73,23.8,,https://sofifa.com/team/1919/bristol-city/,England
,Brentford  Championship,1925,70,71,70,70,€3.3M,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,30,23.0,22.23,,https://sofifa.com/team/1925/brentford/,England
,Crotone  Serie A,110734,70,70,71,70,€5M,€34M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,25,25.64,24.16,,https://sofifa.com/team/110734/crotone/,Italy
,Huddersfield Town  Championship,1939,70,70,70,71,€3.5M,€14M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,3,1,30,24.64,22.77,,https://sofifa.com/team/1939/huddersfield-town/,England
,Royal Charleroi Sporting Club  Pro League,670,70,71,70,69,€1.6M,€20M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,27,27.55,25.07,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,Gaziantepspor  Süper Lig,101024,70,71,69,68,€4.7M,€30M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,4,4,25,26.0,24.84,,https://sofifa.com/team/101024/gaziantepspor/,Türkiye
,Gençlerbirliği SK  Süper Lig,101025,70,69,70,70,€4M,€41M,Fast,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,25,26.09,25.88,,https://sofifa.com/team/101025/genclerbirligi-sk/,Türkiye
,Eintracht Braunschweig  2. Bundesliga,110500,70,70,70,71,€3.5M,€10.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,26,26.18,24.54,,https://sofifa.com/team/110500/eintracht-braunschweig/,Germany
,Cardiff City  Championship,1961,70,70,68,70,€6M,€26M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Deep,Normal,Cover,7,1,30,26.55,25.3,,https://sofifa.com/team/1961/cardiff-city/,England
,1. FC Nürnberg  2. Bundesliga,171,70,70,71,69,€3.4M,€20.1M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,28,25.82,23.93,,https://sofifa.com/team/171/1-fc-nurnberg/,Germany
,Columbus Crew  Major League Soccer,687,70,75,73,68,€3.7M,€138M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,3,28,26.0,23.79,,https://sofifa.com/team/687/columbus-crew/,United States
,Cádiz CF  La Liga 2,1968,70,70,70,71,€1.6M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,27.09,25.82,,https://sofifa.com/team/1968/cadiz-cf/,Spain
,Chicago Fire  Major League Soccer,693,70,76,71,68,€3.7M,€145M,Balanced,Normal,Long,Free form,Normal,Normal,Normal,Free form,Double,High,Normal,Offside trap,3,1,29,26.55,24.79,,https://sofifa.com/team/693/chicago-fire/,United States
,FC Dallas  Major League Soccer,695,70,69,71,71,€3.7M,€128M,Fast,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,27,25.27,24.04,,https://sofifa.com/team/695/fc-dallas/,United States
,Sporting Kansas City  Major League Soccer,696,70,69,70,70,€3.7M,€151M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,8,2,27,26.91,24.59,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,LA Galaxy  Major League Soccer,697,70,67,74,67,€3.7M,€218.5M,Balanced,Little,Mixed,Free form,Lots,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,5,28,26.18,24.43,,https://sofifa.com/team/697/la-galaxy/,United States
,FC Red Bull Salzburg  Bundesliga,191,70,69,70,70,€7.5M,€18M,Balanced,Normal,Mixed,Organised,Little,Risky,Normal,Free form,Press,Medium,Normal,Cover,10,5,27,23.18,22.48,,https://sofifa.com/team/191/fc-red-bull-salzburg/,Austria
,Ponte Preta  Série A,111043,70,72,66,72,€1M,€4.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,20,28.36,28.4,,https://sofifa.com/team/111043/ponte-preta/,Brazil
,Figueirense  Série A,111045,70,70,70,69,€1M,€6M,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Free form,Press,Medium,Wide,Cover,4,2,20,27.27,28.2,,https://sofifa.com/team/111045/figueirense/,Brazil
,Santa Cruz  Série A,111058,70,71,72,68,€850K,€4.1M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,20,28.0,28.6,,https://sofifa.com/team/111058/santa-cruz/,Brazil
,Orlando City SC  Major League Soccer,112606,70,71,71,68,€3.7M,€172M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,5,30,26.91,24.73,,https://sofifa.com/team/112606/orlando-city-sc/,United States
,Real Oviedo  La Liga 2,110827,70,72,71,69,€1.5M,€2.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,28,28.09,26.36,,https://sofifa.com/team/110827/real-oviedo/,Spain
,Kasımpaşa SK  Süper Lig,111339,70,69,71,71,€6.7M,€44M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,3,28,27.09,24.39,,https://sofifa.com/team/111339/kasimpasa-sk/,Türkiye
,Akhisar Belediyespor  Süper Lig,111340,70,70,71,71,€3.3M,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,27,28.18,27.15,,https://sofifa.com/team/111340/akhisar-belediyespor/,Türkiye
,Independiente Medellín  Categoría Primera A,101103,70,70,70,68,€4M,€24M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,28,25.91,26.18,,https://sofifa.com/team/101103/independiente-medellin/,Colombia
,Millonarios FC  Categoría Primera A,101105,70,71,69,72,€6.5M,€18.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,28,26.27,25.82,,https://sofifa.com/team/101105/millonarios-fc/,Colombia
,Alanyaspor  Süper Lig,113142,70,73,70,71,€800K,€2.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,30,26.45,25.5,,https://sofifa.com/team/113142/alanyaspor/,Türkiye
,SD Huesca  La Liga 2,110839,70,70,70,68,€1.5M,€2.6M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,28,25.64,26.0,,https://sofifa.com/team/110839/sd-huesca/,Spain
,Vancouver Whitecaps FC  Major League Soccer,101112,70,73,70,69,€3.7M,€142M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,3,2,28,27.18,25.86,,https://sofifa.com/team/101112/vancouver-whitecaps-fc/,United States
,Kardemir Karabükspor  Süper Lig,112122,70,71,70,70,€2M,€4M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,26,27.82,27.77,,https://sofifa.com/team/112122/kardemir-karabukspor/,Türkiye
,Necaxa  Liga MX,101121,69,70,69,67,€4M,€32M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,25,29.09,27.24,,https://sofifa.com/team/101121/necaxa/,Mexico
,CF Reus Deportiu  La Liga 2,110854,69,71,69,69,€1.5M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,25,27.27,26.36,,https://sofifa.com/team/110854/cf-reus-deportiu/,Spain
,Preston North End  Championship,1801,69,68,69,70,€2M,€10.5M,Balanced,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,27,25.91,25.41,,https://sofifa.com/team/1801/preston-north-end/,England
,Atlético Mineiro  Série A,1035,69,66,70,69,€13.5M,€61M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,7,6,20,25.45,26.4,,https://sofifa.com/team/1035/atletico-mineiro/,Brazil
,Al Nassr  Pro League,112139,69,71,69,70,€6.8M,€17.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,30,28.45,25.9,,https://sofifa.com/team/112139/al-nassr/,Saudi Arabia
,Heracles Almelo  Eredivisie,100634,69,71,68,69,€2M,€17.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,25,23.82,22.8,,https://sofifa.com/team/100634/heracles-almelo/,Netherlands
,Kashima Antlers  J1 League,101147,69,72,68,69,€4.8M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,9,4,28,28.09,24.61,,https://sofifa.com/team/101147/kashima-antlers/,Japan
,1. FC Kaiserslautern  2. Bundesliga,29,69,68,69,68,€3.2M,€18.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,28,24.27,23.0,,https://sofifa.com/team/29/1-fc-kaiserslautern/,Germany
,CD Feirense  Primeira Liga,10019,69,69,70,67,€800K,€2.6M,Slow,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Narrow,Cover,2,1,28,26.82,25.5,,https://sofifa.com/team/10019/cd-feirense/,Portugal
,CF Montréal  Major League Soccer,111139,69,68,70,70,€3.7M,€156M,Fast,Lots,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,3,4,30,26.73,25.67,,https://sofifa.com/team/111139/cf-montreal/,United States
,GD Estoril Praia  Primeira Liga,10020,69,69,71,69,€1.3M,€11M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,5,23,25.55,24.3,,https://sofifa.com/team/10020/gd-estoril-praia/,Portugal
,Jaguares FC  Liga MX,112679,69,73,69,67,€2M,€28M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,30,29.09,28.3,,https://sofifa.com/team/112679/jaguares-fc/,Mexico
,Frosinone  Serie B,111657,69,71,67,70,€3M,€45M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,26,26.27,25.92,,https://sofifa.com/team/111657/frosinone/,Italy
,Fortuna Düsseldorf  2. Bundesliga,110636,69,71,68,69,€2.5M,€6.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,28,27.27,23.89,,https://sofifa.com/team/110636/fortuna-dusseldorf/,Germany
,Cruzeiro  Série A,568,69,69,70,70,€14M,€91M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,10,6,20,26.91,27.6,,https://sofifa.com/team/568/cruzeiro/,Brazil
,San Jose Earthquakes  Major League Soccer,111928,69,68,70,69,€3.7M,€135M,Balanced,Normal,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,5,2,29,26.91,25.1,,https://sofifa.com/team/111928/san-jose-earthquakes/,United States
,Newell's Old Boys  Liga Profesional de Fútbol,110396,69,74,69,68,€5M,€32M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,6,26,28.82,25.46,,https://sofifa.com/team/110396/newells-old-boys/,Argentina
